x1,x2,x3,x4
2.254639,0.683215,-0.684590,1.086206
-0.031265,-0.213913,0.991942,0.962190
-1.482910,1.498299,-1.121366,0.390092
0.087129,1.461046,0.661662,1.113644
0.056890,1.161025,-1.686678,-0.346415
1.177982,1.972052,0.517413,-1.430479
0.631495,0.038661,-0.745859,0.823562
0.269367,1.475271,-1.252723,0.176810
-0.726856,1.349750,-0.465142,0.272257
-1.216929,1.233731,-0.857897,0.753027
-0.886259,1.479570,-1.116587,0.839911
-0.157442,0.822658,-0.162763,1.210378
-1.205818,1.601568,-1.070746,-0.608306
0.294191,1.106910,-0.022454,1.468523
0.760772,1.101557,-0.937198,2.726474
-0.093760,-2.151210,1.348254,-0.699438
-1.010712,1.524349,0.267721,-2.022429
0.210861,1.327156,-1.115725,1.508906
-2.436705,1.330333,-1.226308,-0.327576
1.649331,0.426830,1.426289,2.868553
0.374793,1.263323,0.663115,1.445851
-0.042375,2.391037,-1.458836,0.173529
1.051053,1.357063,-2.079944,-0.287778
-1.528872,1.607129,-0.334923,1.144770
-0.432189,1.329025,-0.157332,0.382837
-1.545595,0.950578,-1.237088,0.873870
0.892466,0.460940,-0.270012,1.320953
-1.031319,1.942465,0.402931,2.095116
1.690638,0.396358,0.536738,0.813780
1.286463,-0.508072,0.598006,0.193229
0.333778,-2.103812,0.332529,1.860171
0.779204,2.688570,-2.525173,0.479140
0.018927,2.665128,0.830793,-0.569003
0.550234,2.341247,-0.917844,0.374738
2.010851,1.726457,-2.428121,0.932438
0.471854,0.697846,-0.393873,1.262375
1.152315,1.862641,-0.223994,1.034593
0.033916,1.689384,0.089342,-0.042960
0.399645,0.710906,-0.717751,-1.709952
-0.270067,0.263074,-0.404971,0.781187
0.098064,0.747428,-1.169314,-0.176003
0.308930,2.870386,-0.556441,0.804390
0.830843,0.416153,-2.623306,-0.114252
-1.131465,0.418721,0.635233,0.283221
1.336540,2.030492,0.104678,-0.549953
0.695066,0.871823,-1.673379,1.049721
-1.015457,-0.684483,-0.915817,0.943474
1.045620,-0.680831,-1.015702,0.483314
0.090666,1.240637,0.443084,0.045359
1.441233,1.843215,-3.400733,-0.756577
-0.629673,-0.870241,0.635113,-0.645500
0.061154,1.137566,-0.461574,0.671541
1.233539,0.407389,-1.394335,-1.269720
2.239417,0.921189,0.032389,-0.744930
-1.474178,0.889169,0.126952,0.833611
-1.718192,0.478149,-1.015291,0.360701
-0.581518,0.858927,-0.691889,0.065063
0.647476,1.490146,0.515756,-0.213170
-1.248982,1.725096,0.104470,-1.078833
-0.731169,1.245724,0.467154,0.408404
0.776352,0.655965,1.271993,0.621343
-1.370315,0.932037,-1.315912,0.618085
-1.144483,1.294994,1.228408,-1.398766
1.306021,2.092429,-1.248429,0.178462
-0.134677,-0.367331,0.888412,-1.244927
-0.046261,1.159843,-1.239892,-0.177521
1.366600,3.897678,0.089626,-0.555194
-0.284094,2.245556,-0.372175,1.888711
1.008115,0.373813,-0.938520,1.342255
-1.038141,0.630539,-1.158697,1.179312
0.848151,0.483390,-0.544722,-0.292723
1.396541,1.978855,-1.267049,2.156001
0.445144,-0.644730,-0.598447,0.481394
-1.749738,1.559224,-2.601050,-1.680352
2.024131,1.254965,-0.292488,-0.626676
-1.389598,-0.318428,0.862578,1.449320
-0.584577,-2.037999,1.184651,0.665415
-1.074472,1.924185,-0.901444,-0.874634
-0.185096,0.997500,-1.522252,1.099203
0.864488,1.322230,-0.160931,-0.544640
0.019977,0.880601,0.336928,0.165557
-0.405035,1.431397,-0.660987,0.575802
-0.405034,0.888597,-1.169399,1.079011
-0.754587,1.592963,-3.040163,-0.241970
0.661090,2.563218,-0.683222,0.099558
-0.152552,1.489943,-1.412245,-1.745644
0.040887,2.899515,-1.833101,-1.309176
-0.180389,-0.304940,-0.181054,-1.271669
-1.111972,2.813347,-0.843154,1.497612
-0.373068,1.063544,-0.631107,0.433162
0.709810,1.825922,-1.125235,2.885887
-1.999017,2.663266,-1.095452,-1.235215
0.250180,0.563478,-1.545777,-0.372258
1.417072,1.904223,-1.667030,-0.477375
-1.565052,1.912935,-3.198928,-1.098070
0.595850,-1.203608,0.569465,0.519715
-2.206184,2.441106,-2.151150,1.815471
1.066435,0.366302,-0.436247,0.499152
1.494950,2.015293,-1.325491,1.272664
-0.580093,0.849933,-1.380195,1.099996
-1.842588,2.017582,1.228303,-1.537084
0.106375,-1.040625,-0.533121,1.497736
-1.350579,1.411903,-1.912519,1.019347
0.849304,0.506628,0.565540,0.220104
1.016979,0.941181,1.558528,1.968134
0.126343,2.186640,0.254060,-0.328795
-0.329195,0.462761,-0.549583,1.345513
-2.193382,-1.658823,-0.901336,2.235666
-1.007300,0.578404,0.032200,0.405662
0.615394,-0.348802,-1.450844,0.480372
0.185828,2.040153,1.027597,0.188249
0.204764,1.860523,-1.469253,-0.351617
-0.844603,2.172957,-1.946966,0.096961
0.543929,0.466552,-1.189837,-0.166869
-0.520591,0.996959,-0.541482,0.594104
1.790556,4.468769,-2.105990,1.565598
-0.491171,-0.671429,-0.083800,0.105899
1.883205,1.347766,-0.009887,-1.099161
-2.949845,-0.512347,-0.096631,0.246418
-1.046211,0.205968,0.481456,1.934858
0.356248,1.094772,0.379150,-0.215476
1.096202,2.190948,-0.865641,-0.008877
-0.073666,1.917222,-1.414986,1.884876
-0.419838,1.010809,-0.408363,-0.080779
1.167208,-0.312490,-1.005772,-0.119468
-1.184897,2.437475,-2.927718,1.366631
-0.153403,1.082867,-2.413569,-1.396116
-0.439437,-0.103614,-2.103135,-2.166317
0.088429,2.036092,-0.762777,-2.225222
1.029807,0.653161,-1.635486,0.708734
-0.476640,-0.076582,0.182891,0.065126
-0.780918,0.294252,-0.853283,1.680986
-0.357662,2.190497,0.802995,0.693601
1.940793,1.686343,-0.805655,-0.234482
1.014936,0.052745,-1.294425,1.211546
0.670169,0.918202,-0.162108,-1.054366
-0.315655,0.054499,-1.023310,0.087459
-0.074632,0.681470,-1.142846,1.339795
-1.144294,2.983469,-0.170440,0.215376
-0.811392,0.551404,-1.562442,1.805927
1.631881,-0.412523,1.520242,-0.411441
0.105929,0.355856,0.302312,1.412165
0.784811,0.691652,-1.960754,1.388512
-0.265823,2.226107,-1.119740,-2.228714
0.644848,1.051044,-0.399930,-0.334400
1.693990,0.979717,-1.378829,1.895950
0.449526,1.217593,-1.614527,0.657901
0.272571,-0.767663,-0.131013,-1.523855
-0.588959,0.826563,-2.108851,0.909750
1.135915,2.056516,-0.770701,-0.093959
0.198842,0.213486,0.010680,1.623786
-0.569848,2.366569,-0.031030,0.538591
2.136133,0.699664,1.356711,1.922063
-0.604898,1.720114,-0.723321,0.624857
0.332866,-0.333119,0.816553,-0.917808
0.901127,2.531530,-0.031409,0.519903
0.982988,2.075674,-1.644600,-0.405895
0.340674,1.436631,0.239058,-2.515860
0.497758,0.382590,-1.221729,-0.358752
0.164697,1.200081,-0.419151,-0.633234
0.447116,1.593337,-2.674364,0.608348
-0.698482,1.239554,0.353966,0.153028
0.572469,1.046779,-2.848808,0.920557
-0.813299,0.728145,-0.522113,-2.677446
-0.278201,-0.103277,0.318517,0.016569
-1.157436,-0.857092,-1.770517,-0.050512
0.029913,-0.290307,-0.938337,-0.525693
-1.933436,2.270513,-0.677684,-2.225491
-0.052602,0.558188,-1.403831,0.701227
0.250602,0.798683,-1.945911,0.369374
1.094313,0.320960,0.338361,0.296439
0.741142,-0.740796,-0.282873,-0.601940
0.302173,0.156162,-2.910919,0.322806
0.586081,-1.013716,-0.056042,-2.150572
-1.294184,0.123421,0.357103,3.676185
0.627451,-0.249062,-0.660091,-0.994378
1.126075,0.448555,1.404627,0.701045
1.232665,0.935920,1.106649,-0.399091
1.223741,1.250141,-0.317153,1.047408
-0.646736,0.435207,-0.790105,1.421546
-0.006531,0.172985,0.207653,0.323331
-0.804293,1.710310,-1.424188,1.320666
-0.538543,3.007665,-0.661721,-0.977619
1.240136,0.956971,-1.284809,-0.912505
-0.521509,1.070606,-0.668759,-0.494908
-0.916343,1.990268,-2.114096,-0.636155
0.815653,0.821589,-0.564161,-0.611126
1.063225,0.799472,-0.540718,2.014114
0.350207,0.845093,0.044026,0.751324
-1.256717,1.445238,-1.904917,-0.089532
0.546742,-0.841930,-0.722611,-0.704570
0.708626,2.804095,-1.038039,0.508558
-0.768063,1.893496,-1.242909,0.192671
0.499684,1.164275,-0.496623,1.498987
-0.032936,-0.022698,-0.828093,0.445502
1.625899,1.022454,0.392145,1.664331
-0.941274,2.226808,-1.842307,0.494888
-0.392392,1.247204,1.022844,-1.315073
0.168057,2.051126,-0.210517,-0.719163
0.982612,2.427173,1.994949,1.343677
0.524543,0.481921,-1.152262,-0.287073
1.034022,1.187977,0.245922,-0.565134
-0.767367,2.353655,-0.392365,0.130302
1.275680,3.899733,-1.900189,-1.190377
-1.527385,1.898077,-1.305261,-1.214914
0.959030,-0.244452,0.205768,-0.343597
-0.970674,-0.523724,-0.192993,1.455083
-0.506193,2.712896,-2.377497,0.630264
-0.755749,1.871531,-0.197239,-2.557074
0.402984,-1.068993,-0.158808,-0.062797
0.226205,1.418259,-1.903592,2.569947
-0.516126,3.021993,-1.971181,-1.238316
0.394619,0.169032,-0.759136,-1.392325
-0.817058,0.152299,-1.370755,-0.103433
-0.139782,2.207470,0.431915,0.440027
1.084926,-0.441873,-1.855414,0.839615
-1.661617,0.861184,0.616771,-1.256090
-1.351690,0.706098,-0.748912,1.406372
1.906369,-1.185580,0.239878,1.753644
0.259382,0.485627,0.023228,2.055961
0.496683,2.808356,-0.013086,1.243223
-1.203824,1.089456,-0.726548,-0.879263
0.772936,-1.191607,0.583058,1.308630
1.085874,0.090721,-2.032528,-0.060092
-1.106978,2.323273,-0.639793,1.284439
-0.264682,0.124009,0.236261,1.485955
-0.026254,1.981234,-2.035200,-0.073569
0.649740,0.730842,-1.284292,-0.881159
-0.673582,2.429067,-1.003814,0.106159
-1.072533,1.945715,-0.692704,-0.023834
2.249117,1.891205,-0.993997,0.673500
-0.291966,0.705211,0.428621,0.657273
0.302589,0.200028,-0.666366,1.298327
0.605147,1.289709,-0.578468,1.486961
0.742065,1.973525,-0.503474,-0.474528
0.658973,-0.356279,0.143081,1.616472
0.198278,0.802582,0.682234,-0.580061
1.496564,0.059042,-1.754156,0.004525
-0.266065,0.125610,-0.308736,1.249768
-0.593150,2.230551,-2.988531,-0.864431
-0.291815,1.088681,-2.290959,-2.130277
1.849262,1.095714,-0.439560,-0.182286
0.206796,1.259277,0.090328,2.457442
-1.097137,0.827602,-2.256862,-0.880197
-0.134549,0.253251,-1.999530,0.491140
-0.759593,2.696090,-0.343843,-0.798901
0.030632,0.738241,-0.860872,0.850862
2.357691,1.876729,-1.668058,-0.198746
-1.839794,0.684075,0.192094,1.208281
0.307487,0.374036,-0.115841,3.203340
0.983600,1.473418,-0.592268,0.099491
0.842810,1.760030,-2.856813,1.378506
-0.032909,2.057207,0.307892,-1.582041
0.357313,2.052688,0.511107,1.715173
0.587050,2.068998,0.060969,-0.484502
0.459939,1.846566,-2.030737,-0.707764
2.304354,3.189509,-2.512328,-0.251231
-0.219883,-0.598281,0.757673,0.530161
1.601482,0.537445,-0.361046,0.460493
1.012933,-0.353092,1.192184,0.761214
0.243759,-0.215331,-1.234953,-0.547465
-0.449593,2.005704,0.016578,-2.402425
0.285296,1.377911,-2.429450,1.005350
0.737969,1.537339,-1.333835,-1.043992
0.308754,2.023531,0.402936,-0.301601
0.997964,-1.037690,-2.282655,0.153003
1.474987,1.948602,-0.659127,-0.326614
-0.330925,0.919552,-2.387062,1.037410
0.382145,1.767134,-0.350593,-0.947333
0.602433,-0.290052,-0.732350,1.426738
1.158738,0.564820,0.022638,-0.300682
-0.760950,-0.530285,-0.389425,1.726264
-0.225095,1.432826,-1.881727,1.694514
1.235893,1.513099,-0.950110,0.050092
0.218270,0.953978,0.402530,0.459444
-1.268811,-0.163182,-0.890474,-0.411101
-0.308478,-0.631321,-0.285702,1.259604
-2.628364,0.562613,-1.228386,-0.296510
-0.997871,0.060535,-0.884010,-0.236537
-1.278010,1.883498,-1.812805,-0.458071
-0.534757,0.321794,-0.314395,-1.357714
-0.464094,-0.012540,-2.302548,-0.805138
0.933956,0.337374,0.601262,-1.774984
-0.059259,1.621377,-0.445339,0.009791
-0.082737,0.900419,-1.539998,-0.653688
-0.283914,0.645227,-1.001276,-1.915714
-0.190542,-0.131815,0.390381,-0.764710
-0.169160,2.321312,-1.895395,0.856256
0.081152,3.762205,-1.755452,-0.402989
-1.393502,1.113552,-0.258351,-1.768810
0.652089,3.573626,0.459798,3.030132
0.498092,1.081237,0.218318,0.349446
0.985929,-0.013762,-1.199597,-0.137340
0.858587,1.214522,1.016123,0.763829
0.213686,2.605110,-2.072022,0.586052
-0.709666,1.444685,-1.082726,-0.740355
1.000622,1.152947,-1.871933,0.020822
1.136487,0.904398,-0.715263,-0.140870
0.383005,0.930422,1.022591,0.209689
-0.105288,0.851145,-1.338403,-0.554090
0.250609,-1.342255,0.868012,-2.333089
1.666278,2.326959,-1.461850,0.013346
-0.613777,0.634630,-0.256117,0.889800
2.876285,1.628578,-0.489325,0.874429
-1.264975,0.611466,-0.132883,0.259259
-1.066398,1.675759,1.634068,3.275289
0.258908,1.969910,-1.293144,-0.554703
0.361890,2.324067,-0.940347,-1.597904
-0.345379,2.391102,-0.105407,-0.545817
-0.947950,1.093866,-2.084311,0.229665
1.625894,1.983555,-1.505743,-0.419464
-2.192762,0.921566,0.458441,0.092674
-0.150032,0.176383,0.853713,0.304479
0.239789,0.835493,-0.448914,0.509181
-1.584746,1.250158,-1.907933,-0.279401
0.379387,0.638084,-0.746551,-0.324990
0.412146,-0.415785,-1.936087,-1.195325
-0.078671,0.413986,-1.099007,-0.833475
0.819928,0.701884,-1.713056,0.244378
-0.485361,0.999215,-1.683347,-0.802907
0.768535,1.018834,-0.221350,-0.341057
0.750759,0.932236,-0.390940,0.671483
-0.528441,0.826839,-0.193485,0.561245
-0.514135,0.866114,-1.471146,-0.494650
0.404782,0.531674,-0.280961,-0.738569
-0.361678,1.555407,-0.764034,0.739037
1.249639,4.181167,-0.930903,-0.437867
0.569740,1.345340,0.333232,0.968397
0.336183,2.531283,-0.223007,-2.036732
-0.445043,0.879270,-1.860099,-1.131607
-0.944032,3.450420,-0.753838,-0.170335
-1.255706,1.650954,-1.634307,0.202687
-1.254924,0.725205,-0.833816,-0.447331
0.289942,-0.046886,1.358828,0.544956
-0.997403,0.749569,-2.138527,0.192597
-0.116759,1.207419,-0.267001,-0.601779
-1.627727,1.019887,-0.522800,-1.027431
0.134637,0.915787,0.390367,1.417237
-1.489140,2.558638,-2.230792,-0.933475
0.070428,0.472802,0.111087,-0.306200
0.244756,-0.324291,-2.029474,-0.231957
1.111007,0.897030,0.333933,-1.446196
1.651571,-0.447180,1.077848,0.886058
-0.626774,-1.414133,-0.137963,-0.536726
1.703119,-0.432591,-0.674900,0.248175
0.159561,-0.007708,-0.353472,0.684997
-0.710369,1.750303,-2.196895,0.106058
0.084763,-0.356258,-0.951550,-1.242113
-0.943935,-0.269341,-0.838770,-1.028477
-1.224143,-0.269314,-0.549596,1.425296
0.477653,-0.134955,-0.731296,0.175571
1.629505,3.144080,-1.457942,-0.757217
-0.020303,-0.336944,0.290645,-0.198268
-1.045559,0.727450,-1.074092,2.156174
0.261477,0.742427,0.900525,-0.964433
-0.865843,0.824130,-0.625963,-1.447228
0.699366,2.094241,-1.139061,0.009490
1.629015,1.102105,-2.463987,0.775533
0.070171,0.695233,-0.094849,0.712481
-1.539576,2.406493,-0.051925,0.968378
-0.421901,-1.673885,-0.448632,0.734339
0.581684,1.647842,-0.050497,2.140823
-0.550713,1.677730,-1.719197,0.839253
-0.820600,0.393942,-0.392542,1.973213
3.064127,1.350247,-0.871752,0.263919
0.437344,0.282811,0.279456,2.207827
0.150756,-0.976837,-0.148240,-0.692815
-1.339538,0.186327,-0.917903,0.649534
-0.171305,-1.894437,-0.849341,0.574890
1.422185,1.961977,-0.656086,2.341116
0.651515,0.778962,-0.227003,2.551545
0.811450,1.174412,-1.801577,0.590306
0.280146,2.067682,-3.125920,0.015209
0.695964,0.434275,-1.247463,-1.879522
-2.113169,1.922755,-1.376888,0.606131
-0.353893,1.004048,0.143523,-0.034596
2.234315,1.585853,-0.667401,-0.274906
1.118333,-0.631214,1.704739,0.165898
0.295248,0.161885,-0.260475,0.120969
-0.352480,2.137906,-1.026881,0.361263
0.779222,0.312012,0.066760,-3.577605
-0.013892,-0.271263,0.139926,1.639976
1.835458,1.497733,0.680586,0.746233
2.188169,-0.423105,-0.836905,1.637124
0.542232,0.036627,0.505588,2.650983
1.634170,1.475845,-0.015341,0.767027
-0.740806,1.348476,-0.914283,1.563875
0.129361,0.026470,-1.425851,-0.623717
0.052169,1.068032,-1.514902,-1.190084
0.983936,1.140450,-0.162812,0.515456
-0.967430,1.078158,0.227511,-0.332379
0.825013,1.322575,0.257175,1.880476
1.299100,1.359674,-0.736782,0.702600
-0.838961,-0.224713,-0.171222,1.816330
0.512837,1.549936,0.138014,1.004704
0.513153,-1.213565,-0.667129,0.636598
0.143394,0.118203,-0.013437,1.503337
1.682315,2.145899,-0.423385,1.304771
0.481204,0.678516,1.615178,1.476409
-1.210015,2.708154,-2.577892,-0.086349
-0.815887,1.244863,1.288164,-0.247068
0.802337,1.401220,-1.324002,-0.873786
-0.732217,0.681194,-1.177085,-0.563090
-0.078735,0.978439,-0.715275,-0.260314
2.533526,0.433946,-0.967335,0.151389
-0.206304,0.709585,-1.186203,2.399772
1.152617,0.937408,-1.524522,-0.060840
1.827324,1.427998,-0.935919,0.184410
0.550641,-0.596016,0.826933,0.851019
-0.800335,2.555845,-0.275927,-0.044190
0.764186,2.565781,0.143721,0.332760
-1.350317,-0.251000,-0.097019,1.168056
0.892633,1.164429,-1.132917,0.552025
-1.237471,1.076372,1.129297,0.190483
0.473975,0.840118,-1.053193,1.819452
-1.175372,0.340053,-0.304972,-0.507520
-0.884959,2.017382,-0.110330,-0.158844
-0.809766,0.596007,-1.287810,-0.250541
0.867926,0.686896,-1.142786,0.979711
-1.007835,0.011741,1.322176,-1.089089
-1.572225,1.391080,-0.304483,-0.215985
0.183578,-0.671319,-0.025270,2.140615
0.330479,0.665867,-0.183286,1.808042
2.057512,1.140885,-0.169801,0.079651
0.401756,0.340848,0.979098,0.983197
0.413454,1.478298,-0.741506,-0.588450
0.745542,1.774763,-3.046247,0.276254
-0.492724,0.560494,-1.467478,-0.881255
-0.262454,1.931052,-1.935707,-1.358680
0.888012,-0.143568,-1.893637,0.416437
-0.413208,1.656262,-1.461701,-0.431471
0.537230,1.103881,-0.849015,-0.755094
0.332004,1.675940,-0.984301,-0.631908
2.582174,2.492186,0.581118,-0.531814
0.866374,-0.597886,0.738695,1.433823
0.327632,1.550314,-1.440837,0.950327
-0.156379,1.634213,-2.219012,0.037761
-0.690989,0.938912,-1.046739,-1.381030
1.779807,-0.332976,-0.213058,1.444449
0.302581,0.819825,0.204068,3.205860
1.784291,1.375618,-3.879645,0.236752
0.329021,2.899306,-0.148803,-1.119014
0.365999,0.206860,-1.131896,-0.159421
0.404756,3.108538,-1.526969,1.264075
0.913978,0.670124,-0.870087,0.650997
-1.056698,-1.555987,-0.379506,0.706298
-0.049114,0.590561,-0.446625,-0.457224
1.545124,-0.442580,-0.301584,-0.216438
0.259217,0.986183,-1.745007,2.505353
-1.178019,2.001508,-0.216811,-0.525685
-2.560133,1.623930,-0.856478,1.517021
-0.563499,-0.001617,1.591117,-0.824932
-1.159162,0.478169,-0.271135,-0.598737
-0.894472,-0.442955,-0.782384,1.900968
0.330017,0.693679,-0.719250,0.019766
0.664491,-0.352620,-1.453954,0.975070
-0.619439,0.853667,-0.814718,0.205465
0.246066,-0.406001,-1.687513,-0.093456
-0.404605,1.001871,-2.000673,-1.823866
-0.177879,2.128245,-1.172328,-2.468228
-1.095884,0.920897,0.702846,-2.219800
-0.212283,0.990986,-0.027827,1.068912
1.829204,0.465818,-3.789143,0.093169
-1.468168,1.369866,-1.984300,0.184981
-0.329127,-1.518585,-0.633219,-0.291831
0.366484,0.591830,-1.886710,1.527555
1.294757,2.202549,-1.584653,-0.111567
-0.796048,0.829542,0.946912,0.946668
0.666598,0.025100,-0.416618,-1.329064
0.166323,1.676848,-0.277772,0.523235
0.791581,1.598843,-0.909416,0.067969
-0.525406,0.739763,-1.293007,-0.236306
-0.345408,0.863862,-1.367753,-1.111420
-0.419742,-0.489691,-1.574463,0.280641
1.187135,2.053998,-0.271600,-0.365005
-0.399358,0.745043,-0.616334,-0.004932
0.140837,0.040734,0.373134,-0.060585
0.999672,2.298425,-0.783378,-0.540936
-0.478897,-0.135239,0.034836,-0.371243
0.126095,0.914809,0.849336,1.131091
0.989602,2.156608,0.562765,1.465992
-0.689553,-0.270360,-0.073876,-0.254239
0.105894,-0.985435,-0.632756,0.565377
-1.290553,3.470265,-1.035018,1.107948
-0.173204,0.963162,-0.617994,0.395199
-1.705070,0.031738,-1.902372,-1.328885
0.286950,0.844664,-0.813346,-0.258497
0.088087,2.362197,-0.459605,0.696445
-0.748270,0.096120,-0.693301,-1.247603
-0.972484,1.034908,1.281474,-0.918412
1.335757,1.142411,-0.349200,-0.365921
1.250501,-0.602082,0.307270,-0.095114
0.047446,0.025730,-1.199263,1.466847
-1.507451,2.645195,-1.144241,-0.063909
1.738975,0.873662,1.037649,0.631091
0.058202,-0.270783,-1.907457,-0.468800
-0.151659,0.213427,-2.442615,1.976479
-1.660665,0.266524,-1.414086,0.557207
-0.198749,0.769498,-0.538242,2.724397
-1.285342,2.422061,0.243434,-0.463060
-0.392694,0.786324,-1.124852,0.953868
-1.741403,0.204190,-2.353238,0.216891
-1.590697,-0.212566,0.177037,1.337438
-0.543126,1.166314,0.549326,1.603665
-0.979105,0.244662,-1.099909,0.704088
0.154402,0.044884,-1.229723,1.923899
-0.113706,1.632589,-2.073073,0.311159
-0.694566,-0.490064,-1.473497,-0.670435
1.529175,1.766698,0.042211,-1.052740
-0.705895,0.392882,-1.880651,0.699477
0.369350,2.068131,-0.842560,0.481636
-0.823323,0.441703,-2.306290,-0.095893
0.220861,1.343313,0.308153,-1.519489
0.390242,-1.434310,0.216470,0.253448
-0.699154,2.492265,-2.807158,0.150151
-0.786220,-0.355663,-0.643209,-1.047603
-0.242245,-0.358649,-1.405425,-0.169692
0.527730,-0.395491,1.305210,-0.816438
0.644638,1.111723,-2.394427,0.836366
0.605637,1.104783,-0.660434,-1.155178
0.452872,1.580620,0.244530,1.568794
-1.026113,1.532446,-1.050991,-0.118140
-0.640407,-0.196417,0.136874,1.402792
-0.069174,1.330151,2.061580,-1.588761
-0.680170,2.424512,-1.135047,-2.360407
0.013583,2.713463,-1.558855,-0.551822
-0.778527,2.700458,-1.184771,-1.320818
1.503299,0.362007,0.543112,1.293035
-1.432588,1.696336,-0.484654,0.842409
0.774168,0.555355,0.137715,0.984670
0.564078,-1.606990,0.057157,-0.193598
-0.171279,0.923468,-1.428669,0.796069
-0.476118,-1.089759,0.386071,-0.740481
0.583495,1.403940,-0.921052,0.556072
-0.329766,0.988596,-0.194638,-0.342702
0.419294,0.872009,-0.888494,1.013968
0.443892,1.798403,-2.669369,1.990877
2.369925,1.040835,-1.194180,-0.247232
2.803281,0.111739,-0.610903,1.186920
-0.682953,-0.794492,1.357458,1.757520
0.707053,1.938730,-2.884215,-0.733197
-0.410545,-0.295021,-3.160357,-2.509460
-0.623017,0.600899,-1.349787,-0.674485
-2.207861,1.246535,-0.737531,-0.483847
-1.863849,-0.209810,-0.365966,-0.872006
0.368588,-0.701327,-0.393361,3.229012
0.389193,-0.189113,-1.474692,-0.866085
0.994097,1.132785,-1.984049,-1.671256
-1.167509,0.191114,-0.837899,0.894633
-2.594896,1.482337,-0.153166,0.439282
